"id","Gender","isGenderNeutral","totalCommit","revExp","review_count","tenure"
"12685874","0","0","13","19","0","14"
"12685874","0","0","14","20","0","15"
"12685874","0","0","15","24","0","16"
"12685874","0","0","17","31","1","19"
"12685874","0","0","18","32","0","20"
"12685874","0","0","20","36","4","23"
"12685874","0","0","21","50","0","25"
"12685874","0","0","22","61","0","34"
"12685874","0","0","23","69","0","35"
"12685874","0","0","25","72","6","36"
"12685874","0","0","27","76","2","38"
"12685874","0","0","29","84","0","42"
"12685874","0","0","30","85","0","43"
"12685874","0","0","31","87","0","44"
"12735749","0","1","1","2","3","1"
"12765339","1","0","0","0","0","1"
"12770985","0","1","0","0","0","1"
"12777493","0","0","0","0","0","1"
"12806164","0","1","0","0","0","1"
"12827352","0","0","0","0","0","1"
"12834224","1","1","0","0","0","1"
"12834224","1","1","4","3","3","2"
"12834224","1","1","8","6","1","3"
"12834224","1","1","10","6","0","4"
"12839858","0","0","0","0","0","1"
"13108785","0","0","0","0","0","1"
"13111797","0","1","0","0","0","1"
"13113776","0","0","0","0","0","1"
"13142052","0","0","0","0","0","1"
"13155985","0","1","0","0","0","1"
"13172411","0","0","0","0","0","1"
"13177836","0","0","0","7","0","1"
"13177836","0","0","1","8","0","4"
"13177836","0","0","2","9","0","5"
"13177836","0","0","3","10","0","9"
"13177836","0","0","4","15","0","12"
"13177836","0","0","5","16","0","19"
"13178837","0","1","0","0","0","1"
"13178837","0","1","1","0","0","11"
"13182367","0","0","0","0","0","1"
"13189117","0","1","0","0","0","1"
"13202627","0","1","6","6","8","1"
"13202627","0","1","20","22","24","2"
"13202627","0","1","34","39","12","3"
"13202627","0","1","43","49","6","4"
"13202627","0","1","48","56","8","5"
"13202627","0","1","53","64","8","6"
"13202627","0","1","61","74","8","7"
"13202627","0","1","66","78","0","8"
"13202627","0","1","69","84","5","9"
"13202627","0","1","74","92","6","11"
"13202627","0","1","82","96","4","12"
"13202627","0","1","89","108","13","13"
"13202627","0","1","93","119","5","14"
"13202627","0","1","97","121","2","15"
"13202627","0","1","100","122","0","16"
"13203325","0","0","0","0","0","1"
"13207976","1","0","0","0","0","1"
"13229339","0","1","0","0","0","1"
"13229339","0","1","1","0","0","18"
"13273846","0","1","1","5","1","1"
"13288359","0","0","0","0","0","1"
"13297573","0","0","0","0","0","1"
"13318102","0","0","1","0","0","1"
"13318102","0","0","2","0","0","4"
"13318102","0","0","3","0","0","10"
"13318102","0","0","4","0","0","14"
"13318102","0","0","5","1","0","15"
"13318102","0","0","6","1","0","16"
"13318102","0","0","10","1","0","17"
"13327913","0","1","0","2","0","1"
"13344263","0","0","0","0","0","1"
"13350020","1","1","1","5","7","1"
"13350020","1","1","4","10","0","2"
"13350020","1","1","6","20","4","3"
"13350020","1","1","8","29","0","4"
"13350020","1","1","9","37","0","10"
"13350020","1","1","11","59","1","19"
"13350020","1","1","15","86","23","20"
"13350020","1","1","19","167","1","21"
"13350020","1","1","20","173","0","22"
"13350020","1","1","22","200","0","24"
"13350020","1","1","24","207","0","25"
"13355057","0","0","1","0","0","1"
"13355057","0","0","2","0","0","13"
"13371857","0","0","1","0","0","1"
"13371857","0","0","3","0","0","4"
"13374362","0","1","0","0","0","1"
"13374362","0","1","2","3","1","6"
"13376665","0","1","0","0","0","1"
"13376665","0","1","1","0","0","2"
"13381346","0","1","0","0","0","1"
"13382431","0","0","0","0","0","1"
"13396418","1","0","0","0","0","1"
"13416298","1","0","0","0","0","1"
"13435689","0","0","0","0","0","1"
"13443477","1","1","1","1","1","1"
"13443477","1","1","2","1","0","3"
"13443477","1","1","3","1","0","9"
"13443477","1","1","4","5","0","17"
"13462418","0","1","0","0","0","1"
"13495596","0","0","1","0","0","1"
"13507635","0","0","0","0","0","1"
"13513378","0","1","0","0","0","1"
"13513378","0","1","1","0","0","6"
"13530633","0","0","1","0","0","1"
"13567411","0","0","1","4","1","1"
"13574796","0","0","11","68","58","1"
"13574796","0","0","31","147","68","2"
"13574796","0","0","45","194","55","3"
"13574796","0","0","63","270","76","4"
"13574796","0","0","89","392","67","5"
"13574796","0","0","106","439","30","6"
"13574796","0","0","123","504","49","7"
"13574796","0","0","153","599","137","8"
"13574796","0","0","181","719","85","9"
"13574796","0","0","195","784","24","10"
"13576469","0","0","1","0","0","1"
"13624184","0","0","0","0","0","1"
"13625025","0","1","1","0","0","1"
"13649641","0","0","0","1","0","1"
"13650595","1","0","0","0","0","1"
"13652287","0","1","0","0","0","1"
"13656938","0","0","0","0","0","1"
"13657716","0","1","5","7","12","1"
"13657716","0","1","15","26","14","2"
"13657716","0","1","25","33","6","3"
"13657716","0","1","33","40","2","4"
"13657716","0","1","43","41","2","5"
"13657716","0","1","53","43","2","6"
"13657716","0","1","59","46","0","7"
"13657716","0","1","61","49","1","8"
"13657716","0","1","63","51","2","9"
"13657716","0","1","68","54","3","10"
"13657716","0","1","73","58","3","11"
"13657716","0","1","79","63","4","12"
"13657716","0","1","85","67","6","13"
"13671991","0","1","0","0","0","1"
"13673961","0","0","0","0","0","1"
"13673961","0","0","1","0","0","6"
"13688081","1","0","0","0","0","1"
"13692199","0","0","1","0","0","1"
"13692199","0","0","4","0","0","2"
"13692199","0","0","6","2","0","3"
"13692199","0","0","8","2","0","5"
"13692199","0","0","9","2","0","6"
"13698699","0","0","0","0","0","1"
"13698838","1","0","0","0","0","1"
"13706526","0","0","0","3","0","1"
"13706526","0","0","2","11","2","2"
"13726019","1","0","0","0","0","1"
"13733464","0","1","1","2","1","1"
"13773278","0","0","4","2","2","1"
"13773278","0","0","9","5","0","2"
"13773278","0","0","11","5","0","3"
"13773278","0","0","14","5","0","5"
"13773278","0","0","17","5","0","7"
"13773278","0","0","19","8","0","16"
"13807136","0","0","4","14","18","1"
"13807136","0","0","9","27","0","2"
"13851725","0","1","1","1","1","1"
"13894354","0","0","0","1","0","1"
"13932552","0","0","0","0","0","1"
"13932552","0","0","3","0","0","2"
"13932552","0","0","6","3","4","3"
"13932552","0","0","12","10","5","4"
"13932552","0","0","17","14","0","13"
"13932552","0","0","18","15","0","14"
"13951776","0","0","0","0","0","1"
"13958934","0","0","0","0","0","1"
"13958934","0","0","1","0","0","5"
"13958934","0","0","2","1","0","8"
"13958934","0","0","3","2","0","12"
"13958934","0","0","4","2","0","21"
"13974249","1","0","2","0","0","1"
"13974249","1","0","7","2","3","2"
"13974249","1","0","10","4","0","3"
"13974249","1","0","13","5","1","4"
"13974249","1","0","16","9","1","7"
"13974249","1","0","19","11","0","16"
"13990582","0","0","0","0","0","1"
"13990582","0","0","1","0","0","24"
"13992399","0","0","2","12","2","1"
"14014260","0","1","0","0","0","1"
"14033284","0","1","0","0","0","1"
"14042290","0","0","4","1","0","1"
"14116203","0","0","0","0","0","1"
"14232154","0","1","0","0","0","1"
"14232154","0","1","1","0","0","3"
"14251246","0","1","0","0","0","1"
"14259227","0","1","0","0","0","1"
"14339796","0","1","0","0","0","1"
"14373466","0","0","0","2","0","1"
"14373466","0","0","1","2","0","11"
"14577320","0","0","1","2","1","1"
"14680955","0","0","0","0","0","1"
"14869105","0","0","0","0","0","1"
"14907249","0","0","2","2","2","1"
"14907249","0","0","4","2","0","2"
"14907249","0","0","7","3","1","4"
"15009478","0","0","1","0","0","1"
"15009478","0","0","4","0","0","2"
"15009478","0","0","5","0","0","4"
"15124725","0","0","1","2","0","1"
"15161161","0","1","0","0","0","1"
"15161161","0","1","1","0","0","2"
"15219336","0","0","4","1","1","1"
"15219336","0","0","12","1","0","2"
"15260351","0","0","1","1","1","1"
"15393961","0","1","0","0","0","1"
"15793797","0","0","1","0","0","1"
"15793797","0","0","3","0","0","6"
"15793797","0","0","4","0","0","10"
"15793797","0","0","5","0","0","11"
"15960583","1","1","1","0","0","1"
"16053310","0","0","0","0","0","1"
"16187110","0","0","1","0","0","1"
"16187836","0","1","0","0","0","1"
"16426380","0","0","0","0","0","1"
"16448599","0","1","2","0","0","1"
"16448599","0","1","5","0","0","6"
"16448599","0","1","9","0","0","7"
"16448599","0","1","12","0","0","10"
"16448599","0","1","26","0","0","12"
"16448599","0","1","40","0","0","19"
"16448599","0","1","41","0","0","21"
"16448599","0","1","42","0","0","23"
"16448599","0","1","44","0","0","27"
"16448599","0","1","45","0","0","29"
"16727240","0","0","0","0","0","1"
"17118990","0","0","0","0","0","1"
"17118990","0","0","1","1","0","3"
"17118990","0","0","2","2","0","6"
"17118990","0","0","3","3","0","15"
"17118990","0","0","5","4","1","18"
"17360800","0","0","0","0","0","1"
"17360800","0","0","2","1","0","3"
"17360800","0","0","4","1","0","4"
"17360800","0","0","5","1","0","7"
"17360800","0","0","6","5","0","9"
"17360800","0","0","7","8","0","11"
"17360800","0","0","8","8","0","12"
"17360800","0","0","9","9","0","13"
"17360800","0","0","11","10","0","14"
"17398608","0","0","0","0","0","1"
"17590265","1","0","0","0","0","1"
"17600327","0","0","0","0","0","1"
"18028610","0","1","0","0","0","1"
"18550144","0","0","0","0","0","1"
"18550144","0","0","1","0","0","6"
"18550144","0","0","2","0","0","10"
"18550144","0","0","3","0","0","11"
"18553745","0","1","0","0","0","1"
"19012562","0","0","0","0","0","1"
"19055754","0","0","0","0","0","1"
"19088037","0","0","0","0","0","1"
"19145056","0","1","0","0","0","1"
"19167874","0","1","0","0","0","1"
"19167874","0","1","1","0","0","2"
"19167874","0","1","2","0","0","3"
"19683203","0","0","7","3","4","1"
"19683203","0","0","21","5","2","2"
"19683203","0","0","31","7","2","3"
"19683203","0","0","42","11","1","4"
"19683203","0","0","50","13","0","5"
"19683203","0","0","57","16","3","6"
"19683203","0","0","64","18","0","7"
"19683203","0","0","70","20","0","8"
"19683203","0","0","74","20","0","9"
"19769068","0","0","1","0","0","1"
"19809664","0","0","1","0","0","1"
"20349199","0","0","1","0","0","1"
"20492003","0","0","0","1","0","1"
"20596199","0","0","0","0","0","1"
"20710028","0","1","0","1","0","1"
"20764840","0","0","0","1","0","1"
"21171428","0","0","0","0","0","1"
"21315935","0","1","0","1","0","1"
"21755092","0","0","0","0","0","1"
"22241671","0","1","0","1","0","1"
"22241671","0","1","1","1","0","7"
"22241671","0","1","2","2","0","9"
"22241671","0","1","3","3","0","10"
"22241671","0","1","4","3","0","13"
"22241671","0","1","5","4","0","26"
"22241671","0","1","6","4","0","30"
"22596451","0","1","1","2","0","1"
"22712218","0","0","1","38","3","1"
"22712218","0","0","4","52","4","5"
"22712218","0","0","7","88","0","23"
"22948072","0","1","8","1","1","1"
"22948072","0","1","16","1","0","2"
"23083329","0","0","0","0","0","1"
"23138253","0","0","0","0","0","1"
"23195568","0","0","0","0","0","1"
"23327800","0","0","0","1","0","1"
"23327800","0","0","1","6","0","32"
"23369726","0","0","0","1","0","1"
"23713972","0","0","0","0","0","1"
"23713972","0","0","1","0","0","2"
"23713972","0","0","2","0","0","3"
"23793611","0","1","2","1","1","1"
"23793611","0","1","6","4","2","3"
"23793611","0","1","9","6","0","5"
"23849497","0","1","1","0","0","1"
"23974455","0","0","0","0","0","1"
"24197872","0","0","0","1","0","1"
"24197872","0","0","1","3","0","2"
"24525795","0","0","1","83","0","1"
"24525795","0","0","3","113","6","3"
"24525795","0","0","5","117","0","4"
"24679116","0","1","3","0","0","1"
"24679116","0","1","9","0","0","2"
"24775385","0","0","0","0","0","1"
"24838574","0","0","0","1","0","1"
"24838574","0","0","1","2","0","20"
"25860785","0","1","1","1","1","1"
"25941195","0","0","0","0","0","1"
"26062706","0","0","0","0","0","1"
"27152070","0","0","0","0","0","1"
"27268783","1","0","0","0","0","1"
"27268783","1","0","1","0","0","5"
"27307156","1","0","0","0","0","1"
"27307156","1","0","1","0","0","21"
"27479847","0","1","0","0","0","1"
"27511169","0","1","0","0","0","1"
"28043401","0","0","1","0","0","1"
"28065849","0","0","0","1","0","1"
"28065849","0","0","1","2","0","9"
"28065849","0","0","2","2","0","16"
"28065849","0","0","3","4","0","22"
"28065849","0","0","4","4","0","23"
"28249936","0","1","0","0","0","1"
"29080229","0","0","1","0","0","1"
"29096974","0","1","1","0","0","1"
"29720225","0","1","0","0","0","1"
"29720225","0","1","1","2","0","5"
"29720225","0","1","2","3","0","12"
"30150495","0","0","1","0","0","1"
"30357379","0","0","1","0","0","1"
"30371408","0","1","0","0","0","1"
"30375904","0","0","0","0","0","1"
"30375904","0","0","1","1","0","5"
"30375904","0","0","3","4","1","6"
"30379259","0","0","2","2","0","1"
"30382495","0","0","1","0","0","1"
"30382495","0","0","2","0","0","3"
"30392094","0","1","0","0","0","1"
"30395165","0","1","0","0","0","1"
"30402278","0","0","0","0","0","1"
"30402278","0","0","1","7","0","16"
"30402278","0","0","2","8","0","17"
"30407453","0","0","1","2","1","1"
"30411700","0","1","0","0","0","1"
"30416366","0","0","1","2","2","1"
"30445178","0","0","0","0","0","1"
"30451637","0","0","1","0","0","1"
"30451637","0","0","2","0","0","2"
"30451637","0","0","3","0","0","6"
"30451637","0","0","5","0","0","7"
"30451637","0","0","9","0","0","8"
"30451637","0","0","13","0","0","9"
"30451637","0","0","24","0","0","10"
"30451637","0","0","34","0","0","11"
"30451637","0","0","38","0","0","12"
"30451637","0","0","44","0","0","13"
"30451637","0","0","48","0","0","14"
"30451637","0","0","49","0","0","15"
"30451637","0","0","51","0","0","16"
"30451637","0","0","54","0","0","18"
"30451637","0","0","57","0","0","19"
"30451637","0","0","58","0","0","20"
"30453309","0","1","1","1","1","1"
"30508509","0","1","0","0","0","1"
"30530968","0","1","2","5","8","1"
"30530968","0","1","5","11","2","2"
"30530968","0","1","7","14","1","3"
"30530968","0","1","9","15","1","4"
"30530968","0","1","14","19","6","5"
"30530968","0","1","18","25","1","6"
"30530968","0","1","19","26","0","7"
"30530968","0","1","20","30","0","36"
"30542820","0","1","1","0","0","1"
"30544955","0","1","1","0","0","1"
"30546166","0","1","0","0","0","1"
"30552618","0","1","1","0","0","1"
"30552618","0","1","2","1","0","4"
"30557000","0","0","3","10","10","1"
"30557000","0","0","11","21","9","2"
"30557000","0","0","18","30","5","3"
"30557000","0","0","21","37","2","4"
"30557000","0","0","27","42","4","5"
"30557000","0","0","36","50","14","6"
"30557000","0","0","40","58","0","7"
"30557000","0","0","41","62","0","8"
"30557000","0","0","43","68","9","30"
"30567171","1","0","0","0","0","1"
"30570114","1","1","0","0","0","1"
"30570114","1","1","1","1","0","2"
"30580307","0","0","1","1","1","1"
"30588409","0","0","0","0","0","1"
"30604973","0","0","0","1","0","1"
"30636952","1","0","6","5","6","1"
"30636952","1","0","14","8","0","2"
"30636952","1","0","17","9","2","3"
"30650966","0","0","0","0","0","1"
"30653711","0","0","0","0","0","1"
"30660694","0","0","0","0","0","1"
"30660694","0","0","2","1","1","2"
"30668550","0","0","0","0","0","1"
"30668550","0","0","1","0","0","4"
"30668903","0","0","6","3","7","1"
"30697540","0","1","1","3","9","1"
"30697540","0","1","4","13","5","3"
"30697540","0","1","5","26","0","21"
"30697701","0","0","0","0","0","1"
"30697701","0","0","1","0","0","4"
"30698509","0","1","0","0","0","1"
"30715867","0","0","0","0","0","1"
"30745005","0","0","0","0","0","1"
"30752895","0","0","1","1","1","1"
"30752895","0","0","2","1","0","2"
"30752895","0","0","5","2","0","10"
"30752895","0","0","7","3","0","11"
"30752895","0","0","9","3","0","12"
"30752895","0","0","11","4","0","18"
"30752895","0","0","12","5","0","19"
"30772236","1","1","0","0","0","1"
"30790314","0","1","1","0","0","1"
"30799569","1","1","2","1","1","1"
"30799569","1","1","5","1","0","2"
"30803519","0","0","1","2","0","1"
"30829622","0","0","0","0","0","1"
"30834686","0","0","0","0","0","1"
"30859171","0","0","1","1","0","1"
"30861955","0","0","0","0","0","1"
"30862779","0","0","0","0","0","1"
"30871094","0","0","0","1","0","1"
"30877074","0","0","0","0","0","1"
"30899138","1","0","3","1","2","1"
"30899138","1","0","9","4","1","2"
"30899138","1","0","16","5","1","3"
"30909870","0","1","0","0","0","1"
"30910121","0","1","1","1","1","1"
"30911416","0","0","1","0","0","1"
"30912066","0","0","0","4","0","1"
"30912066","0","0","1","4","0","3"
"30927910","0","0","0","0","0","1"
"30937597","1","0","0","0","0","1"
"30959923","0","0","0","0","0","1"
"30993694","0","0","0","0","0","1"
"30993694","0","0","2","0","0","3"
"31023600","0","0","0","0","0","1"
"31026513","0","1","0","0","0","1"
"31033626","0","0","0","0","0","1"
"31048960","0","1","0","0","0","1"
"31057506","0","0","0","0","0","1"
"31057506","0","0","1","1","0","2"
"31057506","0","0","2","1","0","3"
"31057506","0","0","3","2","0","4"
"31057506","0","0","4","4","0","8"
"31057506","0","0","5","4","0","9"
"31057506","0","0","6","4","0","12"
"31057506","0","0","7","4","0","14"
"31057506","0","0","8","4","0","15"
"31057506","0","0","10","5","0","24"
"31057506","0","0","12","6","0","27"
"31057506","0","0","13","6","0","28"
"31079400","0","1","0","1","0","1"
"31079997","0","0","0","1","0","1"
"31079997","0","0","3","5","3","6"
"31079997","0","0","5","6","0","7"
"31079997","0","0","7","7","1","8"
"31091411","0","1","0","0","0","1"
"31091411","0","1","1","5","0","15"
"31091411","0","1","2","5","0","21"
"31094578","0","0","1","0","0","22"
"31113999","0","0","1","0","0","1"
"31113999","0","0","3","0","0","12"
"31113999","0","0","6","1","0","13"
"31113999","0","0","7","1","0","14"
