"id","Gender","isGenderNeutral","totalCommit","revExp","review_count","tenure"
"6188088","0","0","14","1","1","31"
"6188088","0","0","16","2","0","32"
"6188088","0","0","19","4","1","33"
"6188088","0","0","23","4","0","34"
"6188088","0","0","26","6","1","35"
"6188088","0","0","34","6","0","36"
"6188088","0","0","48","7","1","37"
"6188088","0","0","64","7","0","38"
"6188088","0","0","76","7","0","39"
"6188088","0","0","81","7","0","40"
"6188088","0","0","86","9","2","41"
"6188088","0","0","90","11","0","42"
"6188088","0","0","93","11","0","43"
"6188088","0","0","96","11","0","44"
"6188088","0","0","97","12","0","45"
"6188088","0","0","98","15","0","46"
"6188088","0","0","104","21","8","47"
"6188088","0","0","115","25","1","48"
"6188088","0","0","122","30","4","51"
"6188328","0","0","1","0","0","1"
"6188487","0","0","0","0","0","1"
"6189224","0","0","1","0","0","1"
"6189224","0","0","2","0","0","2"
"6189224","0","0","3","0","0","7"
"6189224","0","0","4","0","0","19"
"6189224","0","0","6","0","0","21"
"6189941","0","1","2","0","0","1"
"6190085","0","0","1","2","0","1"
"6190085","0","0","2","12","0","9"
"6190085","0","0","3","13","0","11"
"6190085","0","0","4","18","0","13"
"6190969","0","0","0","0","0","1"
"6192086","0","0","0","0","0","1"
"6193599","0","1","0","0","0","1"
"6193599","0","1","1","0","0","5"
"6193962","0","0","0","0","0","1"
"6194635","0","0","0","0","0","1"
"6195610","0","0","1","2","1","1"
"6196063","0","0","0","0","0","1"
"6198060","0","1","0","0","0","1"
"6200160","0","1","1","0","0","1"
"6200422","0","1","1","0","0","1"
"6200898","0","1","0","0","0","1"
"6200955","0","1","0","0","0","1"
"6201698","0","0","0","0","0","1"
"6202260","0","1","2","0","0","1"
"6202260","0","1","4","0","0","2"
"6203341","0","0","1","1","0","1"
"6204861","0","1","0","0","0","1"
"6205584","0","1","0","0","0","1"
"6206383","0","1","0","0","0","1"
"6206406","0","1","1","0","0","1"
"6206790","0","1","1","0","0","1"
"6208145","0","0","1","0","0","1"
"6208433","0","0","0","0","0","1"
"6208606","0","0","0","0","0","1"
"6210345","0","1","1","1","0","1"
"6210345","0","1","3","3","0","3"
"6210345","0","1","4","4","0","4"
"6210345","0","1","5","6","0","7"
"6210884","0","0","0","0","0","1"
"6211304","0","0","0","0","0","1"
"6211463","0","0","0","0","0","1"
"6211553","0","0","1","0","0","1"
"6211553","0","0","4","1","0","5"
"6211553","0","0","5","1","0","9"
"6211560","0","1","0","0","0","1"
"6211811","0","0","0","0","0","1"
"6213818","0","0","0","1","0","1"
"6214143","0","0","0","0","0","1"
"6214396","0","1","0","1","0","1"
"6214792","0","0","0","0","0","1"
"6215207","0","0","0","0","0","1"
"6215242","0","0","1","0","0","1"
"6215518","0","1","0","0","0","1"
"6215518","0","1","1","0","0","4"
"6216466","0","1","2","11","19","1"
"6216466","0","1","7","45","20","2"
"6217639","0","1","2","0","0","1"
"6217639","0","1","4","1","0","2"
"6220183","0","0","0","0","0","1"
"6220329","0","1","0","1","0","1"
"6220329","0","1","1","1","0","5"
"6220329","0","1","3","2","0","13"
"6221596","0","0","0","1","0","1"
"6223493","0","0","0","0","0","1"
"6223695","0","0","1","0","0","1"
"6223695","0","0","1","1","0","27"
"6225613","0","0","0","0","0","1"
"6225613","0","0","1","1","0","8"
"6225759","0","1","0","0","0","1"
"6226308","0","0","0","0","0","1"
"6226423","0","1","1","0","0","1"
"6226836","0","1","1","1","1","1"
"6226836","0","1","2","2","0","3"
"6227223","0","0","0","0","0","1"
"6227269","0","0","0","0","0","1"
"6227269","0","0","1","1","0","16"
"6227269","0","0","3","3","1","17"
"6227269","0","0","4","4","0","18"
"6227269","0","0","6","5","1","19"
"6227269","0","0","10","9","6","20"
"6227563","0","1","0","0","0","1"
"6227586","0","0","0","0","0","1"
"6227804","0","1","1","0","0","1"
"6227851","0","0","0","1","0","1"
"6229265","0","0","0","0","0","1"
"6231307","0","1","0","0","0","1"
"6231307","0","1","1","0","0","2"
"6231307","0","1","3","0","0","8"
"6231307","0","1","4","0","0","13"
"6232506","0","0","1","0","0","1"
"6232506","0","0","4","2","1","4"
"6232506","0","0","8","4","0","9"
"6232506","0","0","9","4","0","42"
"6232671","0","0","0","0","0","1"
"6232985","0","1","0","1","0","1"
"6232996","0","1","1","1","0","1"
"6233123","0","0","5","3","6","1"
"6233804","0","1","0","0","0","1"
"6233944","0","0","1","0","0","1"
"6235438","0","0","1","0","0","1"
"6237068","0","0","0","0","0","1"
"6238146","0","1","0","1","0","1"
"6238146","0","1","1","3","0","2"
"6238146","0","1","2","5","0","4"
"6238146","0","1","3","6","0","5"
"6238146","0","1","4","6","0","6"
"6238146","0","1","5","6","0","21"
"6242572","0","0","1","0","0","1"
"6243303","0","1","0","22","0","1"
"6244060","0","0","1","0","0","1"
"6244913","0","0","0","0","0","1"
"6246263","0","1","0","0","0","1"
"6246290","0","0","0","0","0","1"
"6246342","0","0","0","0","0","1"
"6246653","0","0","0","0","0","1"
"6246908","0","1","1","2","1","1"
"6246908","0","1","4","3","0","12"
"6247002","0","0","0","2","0","1"
"6247002","0","0","1","3","0","4"
"6247002","0","0","4","5","1","21"
"6247686","0","0","0","0","0","1"
"6248873","0","1","3","0","0","1"
"6248873","0","1","8","0","0","25"
"6249818","0","1","0","0","0","1"
"6250141","0","0","0","0","0","1"
"6250260","1","1","1","1","2","1"
"6250260","1","1","3","6","0","4"
"6251141","0","0","0","1","0","1"
"6251287","0","0","1","1","2","1"
"6252488","0","0","1","1","0","1"
"6252690","0","0","1","2","0","1"
"6255426","0","1","2","1","1","1"
"6255426","0","1","5","2","0","2"
"6255426","0","1","6","7","0","7"
"6256010","0","0","1","2","2","1"
"6256079","0","0","0","0","0","1"
"6257594","0","0","0","0","0","1"
"6257828","0","1","0","1","0","1"
"6258187","0","0","1","0","0","1"
"6258504","0","0","1","1","0","1"
"6260105","1","1","1","4","2","1"
"6260105","1","1","4","9","1","2"
"6260105","1","1","9","11","3","3"
"6260105","1","1","14","14","1","4"
"6260105","1","1","19","20","3","5"
"6260105","1","1","27","33","9","7"
"6260105","1","1","35","47","10","8"
"6260105","1","1","44","54","6","9"
"6260105","1","1","53","61","7","10"
"6260105","1","1","63","74","13","11"
"6260105","1","1","78","91","20","12"
"6260105","1","1","91","107","13","13"
"6260105","1","1","99","115","2","14"
"6260105","1","1","106","117","2","15"
"6260105","1","1","120","123","9","16"
"6260105","1","1","137","135","13","17"
"6260105","1","1","152","147","9","18"
"6260106","0","0","2","0","0","1"
"6260106","0","0","4","0","0","2"
"6260106","0","0","5","2","0","4"
"6260106","0","0","7","5","0","6"
"6260106","0","0","10","5","0","7"
"6260106","0","0","12","7","0","8"
"6260106","0","0","13","10","0","10"
"6260106","0","0","17","21","2","15"
"6260106","0","0","22","23","0","17"
"6260106","0","0","24","23","0","18"
"6260106","0","0","25","23","0","21"
"6260106","0","0","26","23","0","23"
"6260106","0","0","30","28","2","31"
"6260106","0","0","34","30","0","32"
"6260106","0","0","35","31","0","34"
"6260106","0","0","36","32","0","35"
"6260106","0","0","38","34","0","36"
"6262003","0","1","1","7","3","1"
"6262359","1","1","0","0","0","1"
"6262359","1","1","1","1","0","13"
"6262359","1","1","2","1","0","19"
"6262359","1","1","3","2","0","27"
"6262447","0","1","0","0","0","1"
"6262648","0","0","1","1","2","1"
"6262671","0","0","1","0","0","1"
"6263629","0","0","0","0","0","1"
"6263629","0","0","2","2","1","2"
"6263629","0","0","4","3","0","14"
"6264454","0","1","0","3","4","1"
"6264454","0","1","1","18","0","41"
"6264802","0","0","0","0","0","1"
"6266191","0","0","1","1","1","1"
"6266566","0","0","0","0","0","1"
"6266816","0","1","0","0","0","1"
"6268137","0","0","0","0","0","1"
"6270233","0","0","0","1","0","1"
"6276952","0","0","2","1","3","1"
"6276952","0","0","5","4","0","2"
"6279419","0","0","0","0","0","1"
"6281821","0","0","0","0","0","1"
"6282926","0","0","0","0","0","1"
"6285488","0","0","0","0","0","1"
"6285488","0","0","1","0","0","35"
"6286404","0","1","0","0","0","1"
"6290197","0","0","0","0","0","1"
"6291135","0","0","0","1","0","1"
"6292632","0","1","1","0","0","1"
"6294482","0","1","1","1","0","1"
"6294482","0","1","3","6","2","10"
"6294482","0","1","7","12","5","14"
"6294482","0","1","16","35","25","15"
"6294482","0","1","25","73","34","16"
"6294482","0","1","30","98","0","17"
"6294482","0","1","35","120","29","18"
"6294482","0","1","40","163","0","25"
"6294482","0","1","43","177","9","28"
"6294482","0","1","46","194","0","31"
"6294482","0","1","47","203","0","32"
"6294482","0","1","48","227","0","36"
"6294482","0","1","56","278","45","39"
"6294482","0","1","64","317","0","40"
"6294482","0","1","66","323","1","41"
"6294482","0","1","68","336","1","42"
"6294482","0","1","73","347","23","44"
"6294482","0","1","79","366","4","45"
"6294482","0","1","82","406","0","51"
"6297488","0","0","3","1","1","1"
"6297488","0","0","7","2","0","58"
"6298127","0","0","0","0","0","1"
"6299415","0","0","1","1","1","1"
"6299415","0","0","3","1","3","3"
"6299415","0","0","5","2","3","4"
"6299415","0","0","7","0","0","6"
"6299415","0","0","5","4","0","16"
"6299415","0","0","7","5","1","20"
"6299415","0","0","8","1","0","23"
"6299415","0","0","10","2","0","25"
"6299415","0","0","12","3","0","26"
"6299415","0","0","13","3","0","27"
"6299415","0","0","14","4","0","29"
"6299415","0","0","16","5","0","30"
"6299415","0","0","17","5","0","31"
"6299497","0","0","1","0","0","1"
"6302582","0","0","0","0","0","1"
"6303435","0","1","0","0","0","1"
"6307081","0","1","2","1","1","1"
"6307081","0","1","4","1","0","3"
"6307081","0","1","5","1","0","8"
"6307081","0","1","6","1","0","9"
"6307081","0","1","8","2","0","10"
"6307081","0","1","9","2","0","11"
"6307081","0","1","11","2","0","12"
"6307081","0","1","16","3","2","13"
"6307081","0","1","23","4","0","15"
"6307081","0","1","26","5","0","17"
"6307081","0","1","29","6","1","18"
"6307081","0","1","34","8","1","19"
"6307081","0","1","38","8","0","20"
"6307081","0","1","41","11","1","21"
"6307081","0","1","44","15","4","30"
"6307081","0","1","47","17","0","31"
"6307081","0","1","50","18","1","32"
"6307081","0","1","54","21","0","33"
"6307081","0","1","57","22","0","34"
"6307081","0","1","59","22","0","35"
"6307081","0","1","63","22","0","36"
"6307081","0","1","67","24","0","37"
"6307081","0","1","70","25","1","38"
"6307081","0","1","73","27","0","39"
"6307081","0","1","75","29","0","40"
"6307081","0","1","80","30","0","41"
"6307081","0","1","85","30","0","42"
"6307081","0","1","86","30","0","43"
"6308329","0","1","0","0","0","1"
"6310392","0","1","0","0","0","1"
"6311537","0","0","0","0","0","1"
"6311948","0","1","0","1","0","1"
"6312766","1","1","0","0","0","1"
"6312813","0","1","0","0","0","1"
"6313918","0","1","0","0","0","1"
"6316989","0","0","0","0","0","1"
"6318177","1","1","0","0","0","1"
"6318766","0","0","0","0","0","1"
"6318932","0","0","0","9","0","1"
"6319402","0","0","0","0","0","1"
"6321878","0","0","0","0","0","1"
"6326274","0","1","0","1","0","1"
"6326795","0","0","0","0","0","1"
"6327587","0","0","0","0","0","1"
"6328919","0","0","1","0","0","1"
"6329895","0","1","0","0","0","1"
"6329895","0","1","1","0","0","5"
"6329895","0","1","3","0","0","6"
"6329895","0","1","4","0","0","8"
"6329895","0","1","5","0","0","10"
"6329895","0","1","6","0","0","12"
"6329895","0","1","7","0","0","13"
"6329895","0","1","8","0","0","15"
"6329895","0","1","9","0","0","16"
"6329895","0","1","10","0","0","17"
"6329895","0","1","11","0","0","18"
"6329895","0","1","12","0","0","20"
"6330417","0","0","0","0","0","1"
"6330417","0","0","1","1","0","2"
"6330417","0","0","4","2","0","12"
"6330459","0","0","1","0","0","1"
"6332933","0","0","0","0","0","1"
"6332933","0","0","3","0","0","6"
"6333528","0","1","1","1","1","1"
"6333528","0","1","2","2","0","3"
"6333528","0","1","3","3","0","4"
"6333528","0","1","4","4","0","8"
"6341375","1","1","1","0","0","1"
"6343327","0","0","0","1","0","1"
"6346653","0","0","4","2","0","1"
"6346653","0","0","10","3","0","2"
"6347642","0","1","7","13","19","1"
"6347642","0","1","20","32","16","2"
"6347642","0","1","31","48","16","3"
"6347642","0","1","38","57","0","4"
"6347642","0","1","41","65","2","6"
"6347642","0","1","44","70","0","7"
"6348917","1","0","0","0","0","1"
"6348998","0","1","1","2","3","1"
"6349965","1","1","1","0","0","1"
"6349965","1","1","6","3","0","4"
"6349965","1","1","13","4","0","5"
"6349965","1","1","17","19","20","7"
"6349965","1","1","19","28","0","8"
"6351620","0","1","1","1","1","1"
"6351812","0","1","0","1","0","1"
"6353277","1","1","0","0","0","1"
"6355906","0","0","0","1","0","1"
"6355906","0","0","1","2","0","3"
"6355906","0","0","3","3","1","7"
"6355906","0","0","5","6","1","9"
"6355906","0","0","6","7","0","10"
"6355906","0","0","8","8","0","13"
"6355906","0","0","10","10","0","14"
"6355906","0","0","13","13","2","21"
"6355906","0","0","15","15","0","22"
"6355906","0","0","16","16","0","23"
"6355906","0","0","18","18","1","24"
"6355906","0","0","20","21","1","25"
"6355906","0","0","23","24","3","28"
"6356778","0","0","0","0","0","1"
"6359896","0","0","0","0","0","1"
"6359896","0","0","2","2","1","5"
"6359896","0","0","3","3","0","6"
"6359896","0","0","5","3","0","9"
"6359896","0","0","7","4","0","10"
"6359896","0","0","10","6","2","11"
"6359896","0","0","13","7","0","19"
"6359896","0","0","14","7","0","24"
"6359896","0","0","15","8","0","39"
"6359896","0","0","16","8","0","40"
"6359896","0","0","18","9","0","41"
"6361836","1","0","0","0","0","1"
"6365695","0","1","0","0","0","1"
"6365839","0","0","0","0","0","1"
"6365890","0","0","1","1","0","1"
"6368031","0","0","0","7","0","1"
"6368031","0","0","2","25","0","11"
"6370257","1","1","1","3","2","1"
"6370257","1","1","3","7","0","7"
"6370257","1","1","5","12","6","8"
"6370257","1","1","6","24","0","9"
"6370257","1","1","7","44","0","12"
"6370257","1","1","9","62","21","13"
"6370257","1","1","15","80","10","14"
"6370257","1","1","26","91","8","15"
"6370257","1","1","34","94","0","16"
"6370257","1","1","36","101","3","17"
"6370257","1","1","38","105","0","18"
"6370257","1","1","40","112","1","21"
"6370257","1","1","42","118","0","25"
"6370257","1","1","43","138","0","42"
"6370257","1","1","44","146","0","49"
"6371130","0","0","1","0","0","1"
"6371866","0","0","0","0","0","1"
"6374732","0","1","0","0","0","1"
"6375202","0","0","0","0","0","1"
"6376870","0","0","1","0","0","1"
"6377650","0","0","0","0","0","1"
"6377887","0","0","0","1","0","1"
"6378320","0","1","0","1","0","1"
"6378320","0","1","1","1","0","5"
"6378616","0","0","0","0","0","1"
"6379448","0","0","0","0","0","1"
"6380040","0","0","0","0","0","1"
"6380040","0","0","2","16","5","3"
"6380040","0","0","4","49","0","25"
"6381204","0","0","0","1","0","1"
"6382148","0","0","0","0","0","1"
"6384239","0","1","0","0","0","1"
"6390367","0","0","1","0","0","1"
"6390367","0","0","4","0","0","2"
"6390367","0","0","7","0","0","7"
"6394358","0","0","1","0","0","1"
"6397376","0","0","0","0","0","1"
"6397722","0","1","1","0","0","1"
"6400711","0","0","0","3","0","1"
"6403641","0","1","0","0","0","1"
"6403641","0","1","1","0","0","2"
"6403641","0","1","3","0","0","3"
"6403979","0","0","4","1","1","1"
"6403979","0","0","11","1","0","2"
"6403979","0","0","13","1","0","9"
"6403979","0","0","14","3","0","10"
"6405700","0","0","1","3","0","1"
"6405700","0","0","5","65","1","14"
"6405700","0","0","11","65","0","15"
"6405700","0","0","15","72","3","16"
"6405700","0","0","18","83","0","25"
"6405700","0","0","21","83","0","26"
"6405700","0","0","22","94","0","28"
"6405700","0","0","25","95","1","29"
"6407738","0","0","0","0","0","1"
"6408104","0","0","0","0","0","1"
"6409056","1","0","0","0","0","1"
"6412489","0","1","0","1","0","1"
"6414061","0","1","0","0","0","1"
"6415604","0","0","0","1","0","1"
"6415604","0","0","1","3","0","9"
"6415604","0","0","2","3","0","10"
"6417028","0","0","0","0","0","1"
"6417608","0","0","0","0","0","1"
"6418302","0","0","0","1","0","1"
"6418302","0","0","1","3","0","2"
"6418302","0","0","3","9","1","3"
"6418302","0","0","4","20","0","5"
"6418302","0","0","5","29","0","6"
"6418302","0","0","7","34","6","7"
"6418302","0","0","9","50","0","8"
"6418302","0","0","10","52","0","9"
"6418302","0","0","13","59","1","18"
"6418302","0","0","16","63","3","19"
"6418328","0","1","0","0","0","1"
"6421793","0","0","1","10","11","1"
"6423086","0","1","0","0","0","1"
"6424794","0","0","0","0","0","1"
"6429322","0","0","0","0","0","1"
"6436655","0","1","1","0","0","1"
"6438437","0","1","0","0","0","1"
"6439097","0","0","1","1","1","1"
"6443897","0","0","2","1","1","1"
"6443897","0","0","4","2","0","15"
"6444498","0","0","0","0","0","1"
"6446509","1","0","0","2","0","1"
"6446638","0","0","0","0","0","1"
"6446638","0","0","1","1","0","5"
"6449103","0","0","0","1","0","1"
"6449103","0","0","1","2","0","2"
"6449103","0","0","3","8","4","4"
"6449103","0","0","5","9","0","5"
"6449103","0","0","7","10","0","6"
"6449103","0","0","11","13","1","7"
"6449103","0","0","18","16","3","8"
"6449103","0","0","23","20","0","10"
"6449103","0","0","28","23","3","11"
"6449103","0","0","35","26","1","12"
"6449103","0","0","44","28","3","13"
"6449103","0","0","55","31","3","14"
"6449103","0","0","60","36","3","16"
"6454399","0","1","0","0","0","1"
"6455033","0","1","0","0","0","1"
"6456854","0","0","0","0","0","1"
"6456854","0","0","1","0","0","2"
"6456854","0","0","2","0","0","3"
"6456854","0","0","3","2","0","4"
"6457497","0","0","1","2","0","1"
"6458820","0","1","1","0","0","1"
"6461799","0","1","1","0","0","1"
"6461799","0","1","2","1","0","6"
"6462175","0","1","1","0","0","1"
"6466858","0","1","1","1","1","1"
"6467080","0","0","1","0","0","1"
"6469130","0","0","0","3","0","1"
"6469139","0","0","2","1","3","1"
"6469249","0","0","0","0","0","1"
"6470721","0","0","0","2","0","1"
"6472023","0","0","3","5","7","1"
"6472023","0","0","6","11","0","2"
"6473927","0","0","1","0","0","1"
